roberta_pca_1,roberta_pca_2,roberta_pca_3,roberta_pca_4,roberta_pca_5,roberta_pca_6,roberta_pca_7,roberta_pca_8,roberta_pca_9,roberta_pca_10,roberta_pca_11,roberta_pca_12,roberta_pca_13,roberta_pca_14,roberta_pca_15,roberta_pca_16,roberta_pca_17,roberta_pca_18,roberta_pca_19,roberta_pca_20,roberta_pca_21,roberta_pca_22,roberta_pca_23,roberta_pca_24,roberta_pca_25,roberta_pca_26,roberta_pca_27,roberta_pca_28,roberta_pca_29,roberta_pca_30,roberta_pca_31,roberta_pca_32
-0.9786787,0.12230921,0.06222123,0.18557549,0.2749101,-0.088041365,-0.059482336,0.036107734,0.02214408,-0.05997181,0.037190557,0.29493165,-0.012025982,-0.040408716,-0.03508155,0.02408415,-0.012722075,-0.0060119927,-0.06589198,0.03649974,-0.0633263,0.011923671,0.06604159,-0.015104294,0.002030611,0.07723397,-0.0019159913,-0.05969894,-0.04287055,0.05737114,0.07376051,-0.0012999177
0.93179035,0.024871826,0.307801,-0.17264986,-0.097647905,0.054691523,-0.06617546,-0.20577905,-0.09688306,-0.064079285,-0.029825926,-0.0401392,0.026452392,0.13087513,0.08057971,0.00745672,0.048665702,-0.06919286,-0.07956159,0.07707572,-0.033070922,0.11856055,0.069146276,-0.051172256,0.024482965,0.0037258863,0.06793234,-0.0059497952,-0.054619014,-0.0092715025,0.015898705,0.06732702
-0.2936163,0.47455502,0.25932103,-0.036714554,0.2512139,0.022302777,-0.19370747,-0.003462955,0.31486058,0.15890408,0.024189234,-0.15734243,0.0410825,0.042978093,0.06125556,0.029054523,-0.012363553,-0.12365812,0.010676742,0.009937286,0.14904284,-0.0207721,0.056689024,-0.033116102,0.045528412,0.052599132,-0.047647536,0.110637784,0.037087545,-0.08131778,-0.1032567,-0.009151459
-0.93680954,-0.0014739037,0.022773325,0.118780136,0.025411129,-0.03816095,0.29705453,-0.10716079,-0.07022548,0.04490018,0.09254956,-0.13351071,-0.034043074,-0.100792035,-0.05076784,0.082864106,-0.0567919,-0.03645259,-0.03278798,0.0864501,0.023317933,-0.027883291,-0.015265584,-0.031044722,0.0013275146,0.000110924244,-0.0020016432,0.042221308,-0.017925888,-0.035809994,-0.016185999,0.03157252
-0.12839985,0.000620842,-0.28403485,0.017901897,-0.0672704,-0.030247927,-0.22579741,0.08297621,-0.06758618,0.19731522,-0.14983916,-0.13262069,-0.018872231,-0.047964975,0.1072215,-0.090073764,0.07345021,0.017576486,0.027609527,-0.082282245,0.067869246,-0.0012741089,-0.018262625,0.012859583,-0.04591298,0.042758286,-0.10094881,0.049108714,0.03592196,-0.0743469,-0.036830187,-0.06873697
-0.61344624,-0.16291189,0.0012876391,-0.022072315,-0.19593441,0.008396447,-0.109886885,0.09880456,-0.097809315,0.049696922,0.14708912,0.16941535,-0.14200416,-0.0349295,-0.0020770878,0.10385716,-0.038664937,-0.108334094,-0.07609904,-0.06122583,0.0030366182,-0.00691247,-0.04118657,-0.0056521893,0.009790897,0.09925145,0.04507518,-0.009705126,0.043609038,-0.03311467,0.00698483,0.045507133
-0.6796322,-0.07004118,0.22292055,0.11921215,0.16124809,-0.23576681,0.1610477,0.0809267,-0.081664085,-0.095366,0.051371455,-0.03889215,0.031842113,-0.027028725,0.08417849,-0.066200614,0.076577246,-0.08560613,-0.002380252,0.01609677,0.057759404,-0.10531944,0.0070240498,0.015858412,0.030128002,-0.03590429,0.04590854,-0.027055651,0.023653537,0.04677999,0.025534034,-0.016470969
0.12732887,-0.12019205,0.21508743,0.20376015,0.05708182,-0.28362024,0.10139465,0.12218404,-0.09561467,0.06748676,0.041139364,0.0024154186,0.03605172,0.031382903,0.07362802,-0.0063834786,0.0016697049,-0.00079116225,-0.04409194,0.0632298,0.056444407,-0.05521679,0.009183168,-0.061178684,-0.058136463,-0.04288596,0.1295295,-0.05699292,0.009392202,-0.116320014,0.009804487,0.015743673
0.39572144,-0.23947048,0.18247965,-0.09291887,0.064480186,0.1357337,-0.022399902,0.21117833,-0.066756964,-0.17405748,-0.03496933,0.09064984,-0.073746085,-0.008148447,0.05013816,-0.14293057,0.049995363,-0.2426084,0.0050658584,0.10065842,-0.08975339,-0.039031267,-0.010293841,0.091720104,-0.0583632,-0.021558583,-0.024362147,0.0649994,-0.039319158,0.0052149296,0.09471369,-0.04093337
0.68394184,0.2620387,0.104821086,-0.107447624,-0.033409,0.0401558,0.046713114,-0.05483195,-0.0766629,-0.025687933,-0.16700792,-0.04452777,0.18116261,-0.065551415,0.0028101653,0.04254937,-0.09407103,-0.032243878,-0.13824189,0.009495497,-0.035265267,0.069684386,-0.0012789965,0.10829234,0.011120558,-0.007648647,-0.040177464,0.008576393,-0.056132883,0.09697151,0.03701067,0.041404426
0.16049671,0.1454463,-0.08847052,0.043763638,0.44456804,0.062036067,-0.2215445,0.12905264,0.053592086,0.2248187,-0.13553095,-0.083500504,0.2260061,0.071406856,0.12763707,-0.06454545,0.0059182644,-0.053833425,0.08972329,-0.0088278055,-0.03319311,-0.001146555,0.034820914,-0.09603548,-0.017168283,-0.037124574,-0.13057882,-0.018692553,0.02049449,0.0036863089,-0.053748608,-0.03232819
0.24542141,-0.0009274483,0.28728122,-0.0031957626,0.00065231323,0.03927824,0.16964746,0.053261817,-0.019777656,0.051538944,0.08701968,0.11480212,-0.16741377,-0.0051277727,-0.0517755,0.037656307,-0.06453973,0.08871773,-0.04519856,-0.005671859,0.014629841,-0.05268669,0.09867203,0.014964819,0.0076208115,-0.02269113,0.0057233274,0.011304855,0.02186805,-0.1367017,-0.04056084,-0.044450462
-0.36759567,0.06764507,-0.15888181,-0.02371788,0.14406908,-0.0460988,-0.11379576,-0.057018608,-0.07341814,-0.004779339,-0.09202957,0.053789735,-0.03824982,-0.00995715,-0.056537256,-0.033608794,-0.1858815,-0.033669442,0.02203852,-0.031403422,-0.06348789,-0.021999836,-0.0037167072,0.03681326,0.039424658,-0.019924164,0.129264,0.0748145,0.029034913,0.0003745556,-0.09181404,0.016346395
-0.8158417,0.24062395,0.0652708,-0.052986145,0.2821058,0.089016944,-0.07898927,0.0016348218,0.09616423,-0.00043988228,0.019465804,0.019364595,0.036548793,0.062109306,-0.001837641,-0.03117764,-0.096515775,-0.051615536,0.05656171,-0.052116692,-0.050324917,-0.0028840303,0.05895984,-0.06588316,0.09445357,0.014931798,-0.07980001,-0.0152442455,0.03333454,0.07344711,-0.08073628,0.023758352
-0.6789665,0.07310629,0.036688372,-0.16336489,-0.2575736,-0.09932083,-0.11815143,0.020227864,-0.00966537,0.06624246,0.014520049,0.071039915,0.074599415,0.110943094,0.038508072,-0.11476773,-0.043243527,0.0005005896,-0.06232637,-0.015199125,-0.0043432713,0.0062685013,-0.040441155,-0.02998352,0.050801754,0.00915724,0.020837069,-0.015050679,0.026236191,-0.07262123,0.04967165,-0.012931883
0.18848133,0.0590477,0.014174551,0.1796503,-0.19902754,0.1072329,0.10483503,-0.111526325,-0.1347189,0.17015839,0.1262976,-0.07663715,-0.020162016,-0.05382888,-0.06337425,-0.076948345,0.01712656,-0.0025115907,0.008400023,0.06778556,-0.022166312,-0.06502962,-0.0052446127,-0.04244542,0.0118258,0.019260228,-0.0041993856,0.003628552,0.058843687,0.05139661,0.035812378,0.09324014
-0.35657024,-0.18820047,0.1621274,-0.024411678,0.085437775,0.19164804,-0.085525036,0.033718184,-0.2801442,-0.019331694,-0.0297575,-0.21480179,0.041458458,-0.049178824,0.05644931,-0.02477485,0.0090909,0.017778516,0.05271834,-0.0076029897,-0.098780274,0.023783088,0.15218711,-0.035857677,-0.09397459,0.033139765,-0.04524851,-0.054388404,0.0049899817,0.056257486,-6.175041e-05,0.10596806
0.4121809,0.3895645,0.0063768625,-0.10285711,0.10601449,0.27677134,-0.04149413,0.023750946,0.20345819,0.054260492,0.024287224,0.07465422,0.09374666,0.0013174564,-0.03549008,0.10520959,-0.086859345,0.07004109,-0.09065443,0.03553641,0.10248673,0.032714963,0.03790748,-0.024200678,-0.022552967,0.059438407,0.015799165,-0.05509326,-0.033765078,-0.034520507,-0.059493303,0.045428813
-0.97262573,0.008330345,-0.1707407,0.0065608025,0.05333805,-0.016602904,-0.10179591,-0.0045638527,0.042862535,-0.12472558,-0.0508523,0.15072286,-0.008779764,-0.04531412,0.062227473,0.10690665,0.0076386333,0.04619947,0.03483188,0.037335634,0.0069310665,0.10680735,0.082479,0.11771655,-0.02605915,-0.031870782,-0.012081385,-0.091537,-0.041841924,0.042687416,-0.026347995,-0.044519722
-0.2873764,-0.33355665,0.12503394,0.09524679,0.046737313,-0.059093088,-0.03905773,-0.16912776,0.17649424,-0.08136463,-0.07384944,-0.2225964,-0.016246468,0.017459944,-0.15033317,-0.089803636,0.117259085,-0.121024996,-0.041435838,-0.024755895,0.07307339,0.094014645,-0.031723976,0.05791211,-0.022379637,-0.07779151,0.029591411,-0.06773442,-0.08872691,-0.007826805,0.04049945,-0.09945643
-0.21355438,0.16748619,0.0351889,-0.160357,0.17131126,0.1510947,0.015866518,0.053771704,-0.07150996,-0.04217863,-0.045243025,0.03383267,0.074540645,-0.033490792,0.08861689,-0.06575596,-0.09490812,-0.022656888,-0.02995044,-0.106989026,0.0025260448,-0.023730516,-0.06256342,-0.097779274,0.01631236,-0.029626608,0.019050688,0.044728905,0.00796324,-0.11078107,-0.049263597,0.06653851
0.6877403,0.4608674,0.0012295544,-0.04745531,-0.098923564,-0.098395675,-0.04074192,0.030556321,0.20510924,0.051755905,0.043638468,0.09814,-0.021915287,0.0061006695,-0.12273374,-0.061511397,-0.0028532147,0.044829994,0.044249773,-0.05509001,0.01593554,-0.0066833496,0.02174437,-0.055405617,0.035880566,-0.047265947,0.016893476,0.030566335,0.057204068,-0.01521039,-0.06239748,-0.000102341175
0.58872414,0.10489273,0.18883766,-0.25863695,0.14651644,0.13730046,0.0598104,-0.21591596,-0.025672078,0.09835005,0.00092184544,-0.019776583,0.018678635,0.017719701,0.037615344,-0.044064403,-0.014346123,-0.11253682,0.09629285,-0.023229003,0.030020952,-0.0054838657,-0.09293711,-0.035669327,0.063417196,-0.116093576,-0.010585427,0.07443899,0.024731696,0.007817864,-0.016250491,-0.09146631
0.018033981,-0.4317026,0.13958773,0.3178525,-0.1630522,-0.023476452,0.43311214,0.23210366,0.1807288,0.15607023,0.13471603,0.033991337,0.084365934,0.07782309,0.020283088,0.0076104403,0.032426834,0.039380223,-0.05124265,-0.033111215,0.07797593,0.095240355,-0.03913629,0.055837393,0.036420345,-0.049259543,-0.009664357,-0.11374313,-0.026407123,0.11849797,0.01521194,-0.015047252
0.5564976,0.37047338,0.114747375,-0.1562376,-0.22492039,-0.22853293,-0.006823778,0.13700147,0.086431384,-0.11021805,0.008575916,0.08427954,0.115728825,0.006109342,0.101945266,0.11439961,-0.04727745,-0.034996778,0.07505274,-0.018196523,0.08428252,0.07157683,0.01976657,-0.0484972,0.088826895,0.059664667,-0.004909396,-0.02523923,0.09444575,-0.01612842,-0.08268738,-0.021722972
0.3409481,-0.60815525,-0.3272218,-0.24106598,-0.13632667,-0.25644228,-0.23634434,0.1009724,0.057274222,0.14173675,0.04004395,0.0019369125,0.22877471,-0.20971881,-0.010670736,-0.053479314,-0.20577884,-0.06361881,-0.016259134,0.14632165,0.052815557,-0.03146851,-0.05051768,-0.11678553,0.086889744,-0.031311214,0.06766155,-0.08327252,0.015377328,-0.0050364733,0.06954968,-0.0034193993
-0.037064552,0.0593915,0.0628283,-0.12843561,-0.11494589,-0.18870658,-0.14975953,0.058390558,-0.09478867,-0.0034954548,0.073138,-0.08108091,-0.05363843,0.1526783,-0.06444013,0.06855178,-0.026721597,0.2377933,-0.04877436,-0.03344953,0.023305416,0.008836985,0.060303926,0.12821293,-0.126163,0.09904081,0.00046521425,0.015306294,0.10885461,-0.0137296915,0.11429751,0.0111044645
0.18801212,-0.15766573,-0.23054677,0.024336815,0.17696488,0.20862517,-0.09315395,-0.06564148,0.024730206,-0.10511017,-0.033771038,0.10186911,0.020979375,-0.04822667,0.03638293,-0.103984535,0.022452652,0.079776615,0.02756697,0.011522651,0.009227157,-0.05051315,0.08485615,-0.0002501011,-0.0518651,-0.001963973,-0.005818486,0.011746466,-0.034980267,-0.052357554,0.037054658,0.02830118
0.48179626,0.109009266,0.069414735,0.32451105,-0.16646051,0.04607293,-0.07919741,-0.16139132,-0.01329422,-0.009687185,-0.023516893,0.08928275,-0.030758768,-0.018881783,-0.023100078,0.021886349,0.046258688,-0.00071808696,-0.028627098,-0.00648582,0.014763892,0.05980277,0.01244688,0.010252953,-0.035647392,-0.054301977,-0.059170127,-0.033950627,0.0046467185,0.011337042,-0.037337065,0.0053836107
0.68457794,0.24594736,0.023089051,-0.10623932,-0.0386194,0.19282642,0.07024717,-0.035194397,0.039060235,-0.13675237,-0.068142176,0.062219024,0.19004345,0.011301085,0.082195416,-0.045998752,-0.11847186,0.047041446,-0.03505045,-0.018503666,-0.08976638,0.012426972,0.056271672,-0.04526329,0.08801675,-0.122247696,0.106761366,0.018009067,-0.10924435,-0.04146719,-0.0641067,0.04850751
-0.6468096,0.028548717,-0.19235897,-0.062033176,-0.026538491,0.097489744,0.09981203,-0.048953027,0.015084028,0.07892656,-0.07618165,0.0579437,-0.006564826,0.049810365,0.009967104,0.009929419,-0.01843816,0.008733064,0.02083379,0.0056666136,-0.062180817,-0.09294152,-0.02263689,-0.064560175,-0.020109892,0.015811503,-0.0898239,-0.033131897,-0.004829198,0.005490303,0.013156652,-0.055928588
-0.3354349,0.060433865,-0.003091544,-0.22492886,-0.10959792,0.014516622,-0.22718596,0.06970213,0.0015872717,-0.017430544,-0.024395704,-0.10551441,0.095923334,-0.034579918,-0.15209639,-0.011197388,0.094681144,-0.08784303,0.0329296,-0.033886433,-0.095336795,0.023380041,0.05413103,-0.07920742,-0.007420063,-0.0068607926,0.05920604,-0.022099078,0.046753213,-0.0082832575,0.0743866,0.003997326
-0.7821522,-0.29309607,0.28237796,-0.28269625,-0.06685603,0.070667,-0.08582139,0.051639035,-0.2985165,0.025862932,0.012139082,-0.11323178,-0.052663654,0.022519454,-0.01812777,-0.03574103,-0.036276817,0.094729275,0.060835063,0.019356966,-0.0048306584,0.01783979,0.088344336,-0.089523554,-0.06672096,-0.06448895,-0.027120352,-0.034401506,-0.06764543,0.023544312,0.09813452,-0.01582253
0.0822525,0.09115791,-0.0965938,0.017840862,0.026876807,0.12175658,-0.0847466,0.044299036,0.2392143,-0.19442964,0.055970907,-0.05571723,-0.21468547,0.09681587,-0.013132662,0.005539477,-0.12079096,0.030578226,-0.09054363,-0.05423522,0.013904035,-0.005756736,-0.01635313,0.037431,0.117957115,-0.065808,0.020638674,-0.07642645,-0.032459646,-0.022906303,-0.054578185,-0.021327674
-0.1524086,0.3311019,0.24815203,-0.20461941,0.100312114,-0.039500356,-0.13696074,-0.03116551,0.12653363,0.25710845,0.1274097,-0.024317741,-0.03327775,0.09297864,0.02215147,0.08669859,0.079470456,0.055327505,-0.03293103,-0.16659498,0.06431055,-0.037050128,0.11605799,-0.009338617,-0.04225278,0.023974955,0.05026734,0.027342916,-0.002157718,0.042947292,-0.03627038,0.032818496
0.73145676,0.015163422,0.0014165342,0.24887657,-0.07766676,0.026755601,-0.22497487,-0.038646832,-0.19314933,0.08020425,-0.053082466,0.07235801,0.089234084,0.08853279,-0.024188876,-0.052806437,-0.07602739,-0.049669594,0.024418771,0.1238302,-0.058776796,-0.07217085,-0.068262815,-0.006699562,-0.048467636,-0.031231344,0.025597036,0.02802515,-0.1081332,0.0425905,-0.04065633,-0.044330776
-1.1084538,-0.05448389,0.07192302,0.13307285,-0.10662711,-0.17300388,0.11481118,-0.050482437,-0.029075742,-0.12484479,-0.14201665,-0.028305054,0.03611985,0.03038533,0.068809405,-0.008256137,-0.009900928,0.017550737,0.03337854,-0.06309557,0.044023097,-0.041643143,0.014508963,-0.0711894,0.107602,-0.11679566,-0.01696366,0.017949581,-0.0341444,0.043215513,-0.012800336,-0.0017229915
0.5299072,-0.8720062,0.463036,-0.037937164,0.13315463,-0.030355394,-0.2582264,-0.14862816,-0.21289265,-0.0376935,0.108953595,-0.0903728,-0.21689066,-0.12362118,-0.03330919,0.102108836,0.056790054,-0.09331575,0.055167615,-0.033163726,-0.07608342,0.13172483,0.014558554,0.13397455,0.12472856,0.044594407,-0.025007784,-0.02049601,0.06280768,-0.04296899,0.02937746,0.02267754
-0.27463531,0.070221424,0.39217854,0.115923405,0.17237997,-0.04422319,0.03288579,0.028019115,0.21171623,0.23260283,0.07376957,-0.06680834,-0.01262936,0.10341872,0.0045062155,0.017676473,0.036908805,-0.0250431,0.27059454,0.04867387,-0.0383507,0.08904743,0.016530871,0.10258055,0.108044624,-0.031579792,0.10456893,-0.048050106,-0.05381006,-0.11490548,-0.0061905384,0.003478825
0.81671524,0.15577984,-0.19146806,0.15592813,0.043639183,-0.16772982,-0.12417078,-0.07614648,-0.03453374,0.046027422,-0.09354019,0.028962493,0.0057396293,0.09736101,0.073104516,0.0362612,-0.06295776,-0.0087970495,-0.05679649,0.06813204,-0.13279891,-0.062301755,-0.03974986,-0.04776573,-0.12166357,-0.021399915,0.018132627,0.030791223,-0.04688424,0.01467526,-0.01009202,0.03303975
-0.97649956,0.22290897,0.06922732,0.058483124,0.42536724,-0.28325415,0.15559864,-0.14669582,-0.080863476,-0.017250538,0.10158014,-0.1667651,-0.034582704,0.028512493,-0.048136726,-0.12058288,0.11161965,-0.055815667,-0.07335353,-0.04803145,0.014842451,-0.18937492,-0.14960003,-0.04945302,-0.029011488,-0.021581829,0.006494224,-0.116152704,0.026628181,0.060283422,-0.05469072,0.10574627
0.449234,-0.017199516,-0.1552451,-0.080924034,0.24117696,0.098302275,0.059382915,0.042121813,-0.11459124,0.02521658,0.007032156,0.03211057,0.21272296,0.0640793,-0.068829015,0.06521255,0.12076545,0.024718016,0.010364711,0.04740852,0.0013754964,0.06346595,-0.09939778,0.0062754154,-0.010948658,-0.032654703,0.0756453,-0.006452918,0.08039628,0.047478914,-0.0052392483,0.014045417
0.06879711,0.21407175,-0.020598233,-0.057642937,-0.098909855,0.080038995,-0.072799444,-0.116622955,-0.037339807,-0.08740592,-0.056934357,-0.08186531,0.084923804,-0.03708823,0.09779723,0.2602346,0.13319016,-0.032252103,0.09023732,-0.07125163,0.026994586,-0.017378688,-0.092803955,-0.011372566,-0.08238387,0.09378594,0.06412655,-0.04382184,0.010134667,-0.054363847,0.059568048,0.035232723
0.3889017,-0.95384264,0.15004958,-0.07539892,-0.09685886,0.03306386,-0.0343256,0.17270769,0.1798557,-0.11548233,-0.1824174,-0.019270062,0.14950792,0.019771561,-0.24983904,-0.018490255,-0.087384105,0.25835064,0.1425327,0.047952533,-0.119841754,-0.011184335,-0.041021585,0.049144983,0.03437209,-0.009583652,0.057531357,-0.068478346,0.06349075,0.0656451,-0.048762083,0.16931295
-1.1065626,0.12609625,-0.13082463,-0.11717987,-0.030829549,-0.24042149,0.12702179,0.009993389,0.032677174,-0.094306946,-0.018719196,-0.12251747,-0.069639236,0.017045543,-0.011336938,0.0632444,-0.14522469,-0.024875015,-0.032293677,0.05692947,-0.020066142,0.0090863705,-0.06137538,-0.106328964,0.060067415,-0.04576081,0.020510167,0.042733103,0.059996814,-0.028585196,-0.033133626,0.027854979
-0.6316376,0.22949076,0.22257315,-0.099087715,0.2785777,-0.20030656,0.0009276867,-0.08997996,-0.07639742,0.0050685406,0.12293506,-0.22749996,0.0405142,-0.084624305,0.074832305,0.090970755,0.084200144,0.021784216,-0.07349384,0.09369612,0.04992211,0.107540846,0.016251445,-0.039164543,0.08246708,0.022634327,0.041310757,-0.0058232844,0.025677264,-0.0016899109,-0.0028693676,-0.0119793415
0.79259396,-0.14791965,-0.059635907,0.40947628,-0.104709506,0.019863546,0.015881538,0.098757535,-0.03775072,0.08513522,-0.012174845,-0.0035111904,0.10178277,-0.089993015,-0.14799401,0.028438687,-0.01713562,-0.0048156083,-0.104287684,0.039867163,0.024454594,-0.053254128,-0.041397333,-0.049185038,0.0009906292,-0.032770276,0.09373224,0.015856206,-0.014859706,0.0475775,-0.06417799,-0.06976563
-1.1059284,0.24451399,-0.13179946,-0.05480671,0.18590319,-0.1857273,0.09918618,-0.002225622,-0.04470384,-0.031264067,0.048932552,0.038914084,0.01652205,-0.014379725,0.029023007,0.10301435,0.040613532,0.12705842,-0.0396356,0.047820568,0.029223919,-0.060570717,-0.08250058,0.029005527,0.024755955,0.024412334,0.036313802,0.018542796,-0.048755974,-0.02223599,-0.018764853,0.022495568
-0.5980005,-0.045809746,-0.1633876,0.095970154,0.073984265,-0.08561388,0.12780786,-0.11833656,0.062279463,-0.16530752,0.048977733,0.08254182,0.039453447,0.05084695,0.017459318,0.044586778,0.1447475,-0.042648762,0.16794753,0.011018515,-0.07387465,0.029413223,-0.013522387,-0.049692154,0.0028254986,-0.042137742,-0.07594299,-0.029805839,0.019724756,0.02202344,0.012409091,-0.055728972
0.72513866,-0.11207056,-0.21513441,-0.03672552,-0.02395749,0.02367717,-0.042384624,0.13708939,0.17957473,0.0725441,-0.09771705,-0.021009803,-0.107367605,-0.08374621,0.026338622,0.014536977,0.0047205687,0.032639354,-0.06310028,0.005063653,0.0258075,-0.09994984,-0.018643022,-0.08294344,-0.030982256,-0.0018996596,0.034843177,-0.059554636,-0.016557693,-0.0425179,-0.040395617,0.034694254
0.02991867,0.115157604,0.3417719,0.27632427,-0.15519023,-0.14291209,-0.04093647,0.13175611,-0.0722841,-0.13168716,0.010831118,0.13925362,0.0656621,-0.046987727,-0.051899984,-0.021935761,-0.077476144,-0.10263744,0.07215935,0.03254825,0.069197536,0.08634305,-0.046608448,0.050360918,0.033700943,-0.008038521,0.0036914945,-0.020340443,-0.01332441,0.048347235,-0.08298087,-0.014252007
-0.17402935,0.09798956,-0.2532938,-0.152699,0.03582275,-0.089099675,0.20311856,0.081074625,-0.01374352,0.0036389828,0.034472346,0.058137417,0.023950964,-0.03849198,-0.09782327,0.03776878,-0.05567354,-0.031237662,0.016280234,0.015602171,-0.10165715,0.047690153,0.076556206,-0.053317547,-0.0023441315,-0.016689956,-0.07697111,0.046845347,-0.02377218,0.033955336,-0.009189248,-0.03288412
-0.112838745,-0.23962736,0.50637615,-0.051175117,-0.16529632,-0.019637913,0.16620064,0.15584873,-0.04963255,0.03786874,0.14283097,-0.14429152,-0.02817604,0.03411244,0.02904044,0.13993609,0.12625957,-0.08626369,0.11428702,-0.011886418,-0.13790727,0.003734827,-0.008548021,-0.10907388,0.12353253,-0.06328136,0.021763235,0.022005111,-0.078103304,-0.025788069,-0.012359858,-0.028380692
0.8826828,0.3479457,0.10167949,-0.040572166,-0.09646952,-0.10673335,0.020233393,-0.051283553,-0.08698952,0.13082457,-0.024430752,0.0007325411,-0.13848859,0.019718662,-0.04868464,0.086669326,0.0054246783,0.040174752,-0.12457496,-0.056969702,0.013494849,-0.06778598,0.043916583,0.08434796,-0.05268407,0.00042140484,-0.0041189194,0.088808954,0.06469801,0.033768177,-0.022602558,0.047329128
-0.17436409,0.048141956,-0.01764515,-0.014347553,-0.0007978678,0.16304502,0.06095338,-0.124993384,-0.008577228,-0.14341903,-0.0384562,0.048866868,0.022588164,0.04842268,0.020051971,-0.08137101,0.05919516,-0.025447339,0.022482216,-0.15152621,-0.06002891,-0.053263783,-0.040052056,-0.03494644,-0.0006287098,0.07269442,-0.0028008819,-0.061813116,-0.015610427,-0.005535245,-0.009519815,0.025740564
-0.60727406,-0.030739784,-0.13993663,0.18008852,0.14635742,-0.050420433,0.0077619553,0.11646512,0.021202564,0.020010233,-0.09213042,-0.10195792,-0.04492244,0.074579164,-0.05952026,-0.060762763,0.00012868643,-0.049558133,-0.07984847,-0.022655189,0.06275225,0.07653165,-0.0025250912,0.0021884441,-0.017747164,-0.007168472,-0.045451164,0.009686828,-0.07328811,-0.038529754,0.017418146,-0.01187861
-0.64308167,0.18231106,0.3336007,-0.21012306,0.30212688,-0.08363253,0.04382038,-0.05125141,0.2857198,0.18084383,-0.108361006,-0.089898825,-0.057283908,0.09598352,0.026360527,-0.086818516,0.09922838,-0.07166591,0.1609708,0.0005245209,-0.01947391,-0.02317214,0.026182532,-0.051083803,0.058808804,0.012818992,-0.055235386,-0.010447949,-0.09521586,0.048934817,-0.001693368,0.013537884
0.39274216,0.14946604,0.24198408,-0.06263828,0.05788219,0.017096609,-0.10517573,0.3022463,0.17187321,0.08186889,0.16569448,-0.004675269,-0.14022577,-0.08842032,-0.109366484,0.09656936,-0.03184092,-0.0025480092,-0.06283927,-0.026161551,-0.013568044,0.07659936,-0.0310961,-0.08496714,-0.06331849,-0.019256234,-0.00047200918,0.06193301,0.076951,-0.08058059,0.068460226,-0.004497826
-0.7927494,-0.0073657036,-0.15122095,0.19786787,0.05977416,0.13528243,0.015108824,-0.000109090935,-0.032516122,-0.026943445,0.07535434,-0.014981389,-0.05615425,0.04808481,-0.111904874,0.0770998,0.013236821,-0.052401125,0.013101876,-0.03868413,-0.007931709,-0.013870597,-0.04709804,-0.063176155,0.009895563,0.07023913,0.086823314,0.052096397,0.07788953,0.008726001,-0.057183504,0.006042719
0.5759659,0.010819912,-7.4893236e-05,-0.06300926,-0.10936737,-0.18146518,0.10190058,-0.1315978,0.075023055,-0.08920598,0.068766475,-0.22973752,0.008814216,0.11594771,0.1410001,0.09755844,-0.040158868,0.009126455,-0.06416899,-0.03737676,-0.13605547,0.061872005,0.016818285,0.03917861,-0.06187725,0.018590868,-0.112481,0.0033420622,-0.004280567,0.04766774,-0.023650646,-0.034843326
-0.34143734,0.021714687,0.22147723,0.10862589,-0.063073754,0.3202559,0.12440395,-0.034049198,0.019762874,0.28042984,-0.023163795,-0.02107513,0.064558774,-0.073896185,0.12896629,-0.10101467,-0.00491637,0.040384382,0.087794125,0.0060884356,-0.014024913,0.042895436,0.025105834,-0.0025568008,-0.02532196,0.001780808,0.01664406,-0.00977242,0.044920683,0.025192976,-0.082304835,-0.019017696
-0.0036811829,0.01782465,-0.021335095,0.023490906,0.26115513,-0.09658888,0.015516043,0.08762616,0.07301724,0.003979206,-0.04881668,0.01152575,0.014322221,-0.025072291,0.098820224,-0.01874119,-0.07870567,0.007059425,-0.020290017,0.012663066,0.0017472506,0.037639022,0.16067362,-0.05003977,0.0014295578,-0.13534528,-0.030391574,0.046289384,0.022771478,0.010160804,-0.0018625259,-0.11858225
0.19839096,0.21282434,-0.2791354,-0.19966221,-0.14970541,0.090358764,0.073248625,0.18784325,0.057931304,0.113072634,0.04029417,0.048683047,-0.08429971,-0.027998164,-0.059692815,-0.042776465,0.04693222,0.08447233,0.052432775,-0.11353636,0.09607577,0.0171026,0.026925564,-0.025207996,0.053111076,-0.00048244,0.047187924,-0.016136348,0.006091565,-0.084628105,0.03486681,0.08136195
-0.56448174,0.060072422,-0.2801031,-0.10186291,0.058266044,0.08071914,-0.06574106,0.039250657,0.17894995,0.022025585,-0.034508705,-0.0802995,0.0066810846,0.05991076,-0.013343677,-0.08087319,-0.018591046,-0.053048432,-0.03303963,0.0151234865,-0.08312225,0.06746626,0.07416105,0.0022509098,0.06143856,0.033219457,-0.021353185,-0.04253021,0.07704115,-0.08908713,-0.0006878376,-0.018310428
1.0332985,0.0916667,-0.2013911,0.30313683,0.18676555,-0.48960721,0.035294056,0.07267964,-0.037166834,-0.013797522,0.009564877,0.015294671,0.12106988,-0.05696474,0.13218112,0.005547762,0.033385456,-0.00619635,-0.1066792,0.16147411,-0.01851809,0.007755518,0.006974101,-0.08858132,-0.022970676,-0.0043357015,0.070005536,-0.0016439259,-0.0165824,-0.026608229,-0.039248347,-0.096259415
