roberta_pca_1,roberta_pca_2,roberta_pca_3,roberta_pca_4,roberta_pca_5,roberta_pca_6,roberta_pca_7,roberta_pca_8,roberta_pca_9,roberta_pca_10,roberta_pca_11,roberta_pca_12,roberta_pca_13,roberta_pca_14,roberta_pca_15,roberta_pca_16,roberta_pca_17,roberta_pca_18,roberta_pca_19,roberta_pca_20,roberta_pca_21,roberta_pca_22,roberta_pca_23,roberta_pca_24,roberta_pca_25,roberta_pca_26,roberta_pca_27,roberta_pca_28,roberta_pca_29,roberta_pca_30,roberta_pca_31,roberta_pca_32
-0.7393408,0.32061386,0.14305507,-0.25966454,-0.14568591,-0.13122445,-0.07485247,-0.05239618,-0.0793519,0.14306903,0.014852285,-0.06964822,-0.07653722,-0.028070658,-0.042313933,0.004541129,-0.07292944,0.0006657839,-0.11995816,-0.046039224,-0.052453935,0.100007296,-0.081876755,0.045987844,0.060271405,-0.093271375,0.044964314,0.08916712,-0.049470425,-0.061578035,-0.09115058,0.031717658
-0.5559559,-0.3172288,-0.03924722,0.31246948,-0.018081665,0.13876134,0.17844033,0.06442478,-0.034812212,0.08007693,-0.04332733,-0.20868975,0.0636417,0.007860482,0.020697832,0.026990771,0.042845428,0.19303632,-0.0074284673,0.06724085,0.03328997,0.054900765,0.039240837,0.0108965635,-0.16405207,-0.04902911,-0.015632987,0.057350934,0.004583001,0.026364923,0.010949492,0.024164349
-0.38230133,0.33881855,-0.19023332,-0.19343448,0.23034406,-0.21664065,-0.017769575,0.03806892,0.061451435,0.015559912,-0.10491705,0.034082323,0.04948987,-0.12304172,0.13704252,0.030102074,0.051023006,-0.003989458,0.012413859,0.04786919,-0.072169244,-0.07172835,-0.007901192,-0.033118367,0.09560202,-0.06543124,0.033552647,-0.02404058,-0.007866502,-0.024459839,0.07644057,-0.058441028
-0.98044777,-0.32772732,-0.22263727,-0.12092638,-0.086506605,0.21369463,-0.051603794,-0.11276895,-0.057831645,-0.09101224,0.07547462,0.025218517,-0.09575157,0.23140422,-0.10115099,-0.0050397813,-0.1096769,-0.020435572,0.17443836,0.10576297,-0.11986166,-0.11703038,0.019015789,0.0074008703,-0.1038195,-0.042039514,-0.06744325,0.031628013,-0.0016297102,-0.010295153,-0.04549718,-0.048827782
0.07810974,0.25611115,0.13244104,-0.19326425,0.11187267,-0.062495887,0.0026021004,-0.16896716,-0.024227738,0.053986788,-0.050207496,-0.0045095384,0.044880867,0.04827246,-0.057911515,0.06672877,-0.0693115,0.052776217,0.057250082,0.03115122,-0.016720772,0.007095337,-0.05393696,0.086530924,0.006425768,0.021180868,0.0008970499,-0.029038727,0.07365084,-0.013819814,0.06662446,-0.022102475
0.55023766,0.0013122559,0.20756215,-0.20607042,0.22921896,0.07945269,-0.11139226,0.033391118,-0.16745293,0.02070713,0.12420559,-0.2117716,0.028602242,-0.087658584,0.04882729,-0.07544771,0.017833412,0.047454476,-0.008891463,0.03195755,0.00032019615,-0.12867475,-0.065624714,-0.00019311905,-0.046797045,0.012408972,-0.06869686,-0.034448445,0.028167963,0.02809298,-0.17042619,-0.025505424
-0.18686199,0.24040174,0.12353074,-0.16434169,-0.175704,-0.0348143,0.06270599,-0.09623158,-0.059322715,0.1466918,0.06977475,-0.07480767,-0.15662773,0.0224607,0.051720142,-0.009558946,0.05730182,-0.0071390867,-0.01833874,0.005059257,0.03852129,-0.007753134,-0.03472185,-0.039476514,-0.00516665,-0.03462732,0.051179767,0.06659186,-0.008590579,0.00050866604,-0.03515029,-0.019812018
0.124726295,0.24311352,-0.19824882,-0.0060071945,-0.007662058,0.14860207,0.16344881,-0.114265114,0.09418011,0.056334734,0.07403314,-0.007738203,0.05226925,0.0648755,-0.13532758,0.0840705,0.10963422,-0.077087045,-0.10979253,-0.048835054,-0.03905332,0.029561043,0.03276515,0.0011181831,-0.015949942,-0.06625283,0.018580556,0.13265246,-0.08702493,0.022459984,-0.020641923,0.14009422
-1.1088228,-0.02273798,0.16182348,0.021472216,0.16325688,0.090488434,-0.149611,-0.0496912,-0.12963223,0.17905784,0.116357684,0.11713645,-0.030776277,-0.051601678,-0.051017404,0.085811675,-0.09151548,-0.05948317,-0.019134045,0.11483364,-0.04531783,0.005063534,-0.010558605,0.061612725,0.02014308,-0.022604585,-0.0028547049,0.021172345,-0.017352223,-0.013984799,-0.016479492,-0.08085962
-0.16783428,0.17626572,0.12158663,-0.1479752,0.08170009,0.03303218,0.028975725,-0.07264623,-0.162763,-0.011510611,-0.12193763,0.028484195,0.105979055,-0.06244284,0.086395144,0.051856846,0.017223239,0.033064485,-0.011086404,0.08016525,0.011151195,0.07238853,0.057371616,0.0124230385,0.014680117,-0.08703351,-0.06798923,0.123330355,-0.08822572,-0.0076606274,0.036411375,0.0016519725
0.11926365,-0.041680336,-0.24975109,0.08349657,0.062062263,0.041705966,0.022779703,0.02743283,-0.009909391,0.036799908,0.08849323,0.17727524,-0.06389958,0.007698089,-0.02807188,0.039912492,0.039562643,-0.0015699863,0.10269886,0.0756415,-0.05649209,-0.042206407,0.091754675,-0.03686869,0.0081253275,0.04837668,-0.056777596,-0.10133523,0.08983624,-0.0022757053,-0.075587094,-0.028970778
-0.14556313,0.36421728,0.13268575,-0.121486664,-0.027497053,-0.18625611,-0.12636638,0.025384307,0.018369317,0.13746476,-0.027915716,-0.104628295,0.0075127184,0.037192523,-0.12092233,0.11617738,-0.05878526,0.021354318,-0.18350011,0.026624098,0.020851433,-0.080773234,0.09643602,-0.009880424,0.01914917,0.058144808,-0.010211706,0.04832667,0.07360828,0.019950747,0.030026466,-0.0031108856
-1.3054676,-0.41993356,-0.1010791,0.07592416,0.09290528,0.012432992,-0.1270752,-0.08866984,-0.13512075,-0.11681032,0.037378073,-0.039240316,-0.056757167,0.014333695,0.06472027,0.048381984,0.0018881559,0.0824399,-0.071815014,-0.029277593,-0.02471745,-0.10117161,0.07874799,0.08864415,-0.050004862,0.03205824,-0.08494079,0.11652583,-0.06865859,0.012748957,-0.015143633,0.015242308
0.7489767,0.30778408,0.046127524,-0.06664324,0.17944622,0.06265789,0.12020254,-0.029858708,0.0036702156,-0.044793844,-0.18191814,-0.09101634,0.025278047,-0.100286126,-0.07294059,0.14326784,-0.008264482,-0.16237497,-0.0025657415,-0.069967166,-0.13574332,0.09847021,0.012585163,-0.14280403,0.02165711,0.12795031,-0.0045274496,0.045288622,-0.014567614,-0.02415955,0.010729492,-0.10380283
-0.9134369,0.04987383,0.05435155,0.2549615,-0.1339612,-0.048276603,0.09671235,0.030171037,-0.11894739,-0.000818491,-0.09632778,-0.0067732036,-0.117513105,-0.11262545,0.16959512,0.020594865,0.048532605,0.03970945,0.02390474,0.15041761,0.09683496,0.028494239,-0.028891563,-0.078535676,-0.024224862,0.03543675,-0.024383426,-0.026827455,-0.01788032,-0.08043039,0.01897788,0.017279297
-0.9192066,0.13734293,-0.11202156,0.088930845,-0.027209282,-0.16100079,0.13135242,-0.26684365,-0.01981771,-0.04207301,-0.09758103,-0.03173004,0.06546354,0.068530485,-0.08027053,-0.037258595,0.021841943,0.0057510138,0.0083732605,0.07022278,0.04386115,0.005645752,-0.034430742,-0.08456242,0.029247548,0.073527575,-0.0072672367,0.0048585534,-0.047023296,-0.07532585,-0.0041511655,0.03293872
0.6573782,-0.1511612,-0.26925883,-0.03886032,0.09904599,-0.17677492,-0.0027034283,-0.11153942,-0.16708827,-0.011969566,-0.003392458,0.03258875,-0.11265321,-0.056944042,-0.031229615,-0.122089714,0.1313563,0.12289393,-0.013225317,-0.0972632,-0.02658397,-0.011822462,-0.07941127,-0.009269953,0.04592606,-0.011500716,-0.057409883,-0.10983467,-0.023059487,-0.048424125,-0.026287794,-0.096432686
0.2747345,-0.9816363,0.1411188,-0.045354366,0.10408592,0.19372183,0.06574464,0.2540788,-0.095494986,-0.30361748,-0.09933722,-0.07804866,0.0876438,-0.08129725,-0.009536862,-0.012881637,-0.027276635,0.005806327,0.019041955,0.033699438,-0.050626338,0.04143095,0.06809449,0.05687058,-0.033712707,-0.077685475,-0.021930456,0.27072057,0.095070004,0.053626895,0.04980719,-0.13815948
0.5378046,-0.2974596,-0.30803487,-0.032353163,-0.080061436,-0.08033818,-0.021143198,-0.023591727,0.062459826,0.031902075,0.04380405,-0.15645996,0.066967584,0.15273422,-0.10765958,-0.15547138,-0.078995585,0.010323405,0.04621911,-0.029924616,-0.033294976,0.06433332,0.09083438,-0.06525946,0.026310395,-0.094426155,-0.003755331,-0.08032507,-0.018783808,0.031501055,0.0021986365,0.0725925
-0.17907429,-0.002281189,-0.17228833,-0.09663725,-0.010816574,-0.22729689,0.11125636,-0.08989298,-0.08769512,-0.029804468,0.18424511,0.09968802,-0.14255549,0.1751889,-0.05236399,0.0065765083,0.047015667,0.060831666,-0.040097,-0.06375408,-0.18590403,-0.0900141,0.09190154,-0.07243705,0.1366992,0.040555358,0.089728,-0.01393187,0.041629195,0.07010186,-0.01365304,-0.016681701
0.53499126,0.15255117,0.0056869336,-0.058320045,0.11718774,0.013342023,0.26794028,-0.19988917,0.019602895,0.11448693,-0.008092165,-0.1137522,-0.018000752,0.12110418,-0.10525942,0.04912427,0.059735447,-0.00013196468,0.03941226,0.0602182,0.055437148,-0.0033529997,-0.016981363,0.06820738,-0.03770314,-0.026739001,0.021142602,-0.020416677,0.041368365,-0.04129243,-0.021552384,0.028170675
0.0800457,0.036741257,-0.06281679,0.024318695,-0.2776506,0.00027674437,0.0682199,-0.055255055,-0.09863317,0.020365953,-0.015855193,-0.05176407,0.040842667,0.08244406,0.04362464,-0.14065254,-0.0033786893,0.0060349703,-0.041413426,-0.04798062,0.011247337,0.13966179,0.13146496,0.016620278,-0.089491375,-0.04218948,0.099971056,0.04991871,0.044530272,-0.13073099,0.07015064,0.086978346
-0.6247854,0.1785698,-0.120692514,-0.11073995,0.015849113,0.09136897,0.17456007,-0.05579397,0.17671967,-0.13154554,0.03836167,0.03632474,0.06362269,-0.06167406,-0.053751826,-0.045362145,-0.033255637,0.025384784,0.077403665,-0.02350372,-0.016015172,0.0134186745,-0.029644728,0.037649274,-0.09899991,-0.037936807,-0.017328382,0.062481344,0.08164382,0.034001708,-0.023100674,-0.02472359
0.45668983,-0.0017113686,0.109446205,0.21760345,-0.06426597,0.06716043,0.15356803,-0.03853306,0.005780816,0.08025193,-0.12433314,-0.015450478,-0.14830418,-0.013370693,0.02031529,0.0015757978,0.09329951,0.10990369,0.03152299,0.014491573,0.021087348,-0.0018464327,-0.025006533,-0.05065143,-0.026372686,-0.02363336,-0.02449572,0.0022266507,0.021780968,-0.038645864,0.0047512054,-0.0030559897
-0.6902571,-0.046544075,0.37690204,-0.01959467,-0.2671957,-0.12457675,-0.05447316,0.14624768,-0.11847508,-0.0832963,-0.016791224,-0.0071394145,-0.016205907,-0.09122172,0.084787846,-0.06999171,-0.057456553,0.07456088,-0.07481402,-0.055938378,-0.034937322,-0.004029274,-0.08256245,0.06022489,-0.028750494,-0.042667627,0.063654065,-0.011961818,0.06432152,-0.04559934,-0.012175679,-0.0003066361
-0.8104534,0.4252572,-0.21439223,-0.11356974,-0.032619953,-0.090743124,-0.021023512,-0.08300024,0.2159586,0.045729876,0.073221326,-0.15039903,0.04490518,0.02809608,-0.032285452,0.049710244,0.02381152,-0.021622539,-0.105579376,-0.07200447,0.047749817,-0.0054097176,0.085421324,0.027967453,0.062950015,-0.0040587187,0.02260387,-0.008799672,-0.022004604,-0.0033404827,0.02701211,-0.054301977
0.47538567,0.012886047,-0.26310408,0.025517702,0.07826257,-0.21682996,0.1824708,-0.16187403,-0.22135603,-0.063958645,-0.13883436,-0.090179905,-0.042373806,0.016732603,-0.078695536,0.0067870915,-0.048279583,0.015437841,-0.05578345,-0.060516387,0.07374996,-0.064371824,-0.039162397,-0.054968238,0.0071597174,-0.03955376,0.0054050684,-0.049036026,-0.072255015,-0.02290976,0.015246689,0.0057012737
-0.03277588,0.23409653,0.040071692,0.2425468,0.23377705,0.22581702,-0.11349249,0.17308539,-0.06947601,0.11109471,0.13765252,-0.22368616,-0.06879257,0.029895782,0.01520431,-0.027133197,-0.10580939,0.062453747,-0.077816844,0.048875198,0.061992824,0.01995182,0.055190086,0.031127095,0.039059054,0.020490408,-0.0975312,0.06282371,-0.027057767,0.037839055,0.061768353,0.07349101
-0.11334419,0.12310076,-0.032624085,0.15783262,0.058760405,-0.2507512,0.13603854,-0.051234663,0.1377914,0.13425636,-0.06898892,0.08659217,0.21440113,0.022233307,-0.044041395,0.05737856,-0.06361574,0.015394926,-0.007144332,-0.09207116,0.021039188,-0.020001411,-0.06622529,-0.016702414,-0.08609209,0.055523276,-0.026435494,0.03869599,-0.048294544,0.052070618,-0.113618374,-0.0024374127
0.100299835,-0.048895836,0.2813588,0.12484217,-0.26267552,-0.36484355,-0.23193264,0.08896965,0.1082356,0.36465716,0.0023213625,0.10004133,0.2715095,-0.035285145,0.006904125,0.010777235,-0.09232885,0.06717956,0.045111597,-0.1214463,-0.06827563,0.0004401207,0.041306257,0.07213569,-0.023418635,-0.07117665,0.07061851,-0.020451546,0.021563292,0.0008376837,0.022230327,0.0020674467
-0.29113483,0.11894512,0.012902597,-0.19073582,0.14882565,-0.00368613,-0.060344934,0.19416589,-0.05880153,-0.1032238,0.030996919,0.06350583,-0.15063109,-0.026116997,-0.0265491,0.019285738,-0.0702405,0.1399746,-0.073695004,0.04803224,0.0801608,0.0224092,-0.012654066,-0.004304886,-0.06279162,-0.07376695,-0.011628985,-0.024569035,-0.01974988,0.015357375,0.038390636,-0.017772824
0.42691612,-0.46391845,0.19151089,-0.21266627,0.27141,0.34079826,0.28032112,0.052868366,0.074077964,-0.13432789,0.065025926,0.15088543,-0.13890345,-0.15484196,-0.13355196,-0.078517586,-0.048861384,-0.15264547,-0.058151484,0.016309783,-0.06041771,0.0019593239,0.038181305,0.07384157,-0.015985057,-0.026758552,-0.003931403,-0.04215002,0.07310021,0.12249637,0.04298073,-0.012286246
0.4840622,0.045323372,-0.22276202,-0.032476425,-0.046467304,0.34344047,0.027402878,0.15881807,-0.094745874,-0.0686295,0.016063571,0.1689215,0.056711577,-0.044880062,-0.043911457,-0.046457767,-0.021402657,0.07562113,-0.034561217,-0.09254414,-0.0059962273,-0.024293184,-0.023939133,0.02439928,0.07259027,0.037624836,-0.082469225,0.011385798,0.012331486,0.08447707,-0.12400365,-0.06348646
-1.1058121,0.026602745,-0.14562033,0.084925175,0.028178215,0.043334723,0.21513772,-0.014120281,0.0759604,0.016717434,-0.13981116,-0.04925129,0.11172497,0.052956134,-0.107504606,0.026156098,0.040652215,-0.012384057,-0.0566746,-0.042688444,0.039633393,-0.0030903816,-0.016944647,-0.027521372,-0.019288152,-0.03558421,-0.03477168,0.0012819171,-0.011181474,0.04469049,-0.072585225,-0.032844692
0.51762867,-0.8409982,-0.1450807,0.09762716,-0.124351025,0.10161692,-0.14194417,0.1284644,-0.0003452301,0.013922453,-0.0029571056,-0.23806787,-0.057216704,0.011753261,0.095487595,-0.0752908,-0.033884823,-0.08117437,-0.04525119,-0.03752394,0.0025581717,0.044329405,0.102844715,0.0053087473,0.030239709,-0.004659772,0.021765709,-0.08278161,0.05339992,0.0034531355,0.02728957,0.03875953
0.31761742,0.40197802,0.15494406,-0.11132026,0.010514259,-0.07319325,-0.025155783,0.020384789,0.11452067,0.22557616,-0.10519624,-0.05813186,0.016137138,-0.02208221,-0.0041166544,0.020053059,-0.012961209,0.06426668,-0.03786844,0.090751335,-0.06207627,0.09595311,-0.041074753,-0.11957407,-0.020958707,-0.009563446,0.01324296,-0.033854604,0.028867126,-0.06554937,0.025515497,-0.024634063
-0.15735054,0.38278008,-0.14161316,-0.15197587,0.19783568,-0.124804795,-0.13082647,-0.0036392808,-0.049619555,-0.022445202,-0.009547591,0.045182973,0.058368936,-0.15751895,0.050912738,-0.05922389,0.014332235,0.060028076,-0.049530447,0.09547211,0.07599169,0.05271876,-0.05503702,-0.013822198,-0.0062959865,0.027773261,0.041728258,0.015369296,-0.003621459,0.0072237253,0.0014772415,0.03552106
-0.56601906,0.3562851,0.19788465,-0.29270482,-0.25016284,-0.04368168,-0.05491233,0.09933546,0.15115118,0.23386264,-0.006548643,0.069355994,-0.035373166,0.13299632,0.04936099,-0.09381479,-0.08898717,-0.03036499,-0.019568145,0.0037277043,-0.10778254,0.086514354,0.027421236,-0.011815548,-0.027898848,-0.019536853,0.01558125,-0.04844898,-0.0076049566,-0.07267642,-0.017805874,0.01232636
0.61167145,-0.2867341,0.060237315,-0.15635633,-0.32115054,-0.12620646,-0.017077208,-0.06443763,-0.19890285,0.13263679,-0.0011484623,-0.113674685,0.08374541,0.13384841,-0.08377528,0.028383374,-0.00031036139,0.15367436,0.064570606,-0.15337199,0.046390355,-0.027644157,-0.1125896,-0.07342446,0.10029435,0.1177125,0.055261612,0.11571419,0.081207156,-0.014922619,0.087393284,-0.037719935
0.81529427,0.068500996,-0.13898556,-0.067958355,-0.04610586,0.03037244,-0.0596776,0.06251612,0.043090224,0.15491533,-0.05798459,0.06307402,-0.058010086,-0.0070255995,0.13892174,0.035599172,0.020675361,0.008575201,0.04396659,-0.08055012,0.05556035,-0.0571028,0.034659624,-0.100789785,-0.052382894,0.05878043,0.03605151,0.037095487,0.0035134554,-0.03147745,0.026127279,0.033893824
0.22509003,0.121222496,0.21737437,-0.17676353,-0.3142643,-0.005444348,-0.14632416,-0.013310373,-0.089377046,0.25247264,0.04432881,-0.15231496,0.21869719,0.20897742,-0.14616013,-0.060712546,0.15350461,-0.14198971,0.09242499,-0.07742858,-0.04620099,-0.01556766,-0.013637066,-0.011202455,0.10896434,-0.0047855377,-0.1185894,0.09703666,0.07361531,0.033701777,0.006935835,-0.087563396
-0.8899994,-0.108314514,0.09466038,0.11287403,0.22517085,-0.15929943,0.069864035,-0.12839991,0.038623333,-0.0072853565,-0.14617026,-0.1252149,0.012811571,0.022156,0.021118164,-0.08211127,0.0137088895,0.041441202,-0.037108123,0.0837851,-0.017534375,-0.07919359,0.04413557,-0.009153724,0.059017956,-0.030223012,-0.0086447,0.052760243,-0.020481825,0.0064610243,-0.08417386,0.061004043
0.15746784,0.14224148,0.22424236,-0.07266784,0.11575389,-0.16483897,-0.12066674,-0.036128104,-0.121730804,-0.1227479,0.060433626,-0.06781146,0.034194976,-0.13661814,0.013241887,-0.07286507,-0.015641749,-0.07557809,0.01663804,0.030588642,-0.062224805,0.088896155,0.08079624,-0.03853488,-0.13612607,-0.063188314,0.067879915,-0.022448182,-0.08515751,0.091327906,0.021714568,-0.046580464
0.4561758,-0.035143375,-0.057357196,0.42902613,0.1641829,-0.01024729,-0.06611228,0.17106664,0.0014259815,-0.002348423,0.12160802,0.024809867,0.25396222,0.041312814,0.12616563,-0.026306838,0.017013311,-0.0017786026,0.012318611,-0.04844947,-0.1477812,0.101061106,-0.05385995,-0.033271194,-0.022618994,0.028861642,0.0024137497,0.0038176775,0.034188032,0.013186336,-0.031498373,-0.036649153
-0.07833195,-0.2921815,0.15503053,0.094273806,-0.19086766,-0.21959239,-0.13223147,0.005812645,-0.020102143,0.21990609,-0.018414736,-0.03427972,0.25590548,0.07888913,0.028805971,0.06745461,0.015478551,0.062683105,-0.0072505474,-0.009795323,-0.13882309,0.02162671,0.01685214,0.0047647953,-0.07321816,-0.16918361,-0.049975634,0.016498268,0.04641521,0.0826689,-0.020330727,-0.005183965
-0.07471943,-0.21117878,0.092661075,0.13700676,0.24686074,-0.0067655444,0.049020052,0.09737226,-0.07909143,0.1378448,-0.04789388,0.060130805,-0.16994439,-0.039284945,-0.029520392,0.061174512,0.0012053251,0.014719367,0.12093723,-0.061140463,-0.015191853,0.009865284,0.01772046,0.079638004,0.08288516,-0.007779479,-0.10191584,0.016785562,0.014236689,0.010407329,0.09339684,-0.046925098
0.7128563,0.35975456,0.15065418,0.050751448,-0.20620108,-0.0048156977,0.1574223,-0.116328,0.09677708,-0.12704992,0.14583552,0.07289401,-0.10706572,0.010133207,0.022683859,-0.019700468,0.009643853,0.12542593,-0.09629232,0.059450403,-0.036822855,0.0016391277,0.07437539,0.03986323,0.05384835,-0.03345108,0.040237665,0.005280733,0.044183254,-0.012598515,0.0057702065,0.034272194
-0.9483824,-0.09153986,-0.18968359,-0.041252136,0.017714024,0.048646927,-0.017525434,0.19792092,-0.093896985,-0.16874862,0.0732249,-0.096995905,-0.13924779,-0.14133286,0.026262164,0.10342327,-0.061408162,0.07929313,-0.07634002,0.007822454,0.007570684,0.026127696,-0.06687975,-0.019606829,0.013184227,0.033958077,-0.040174246,-0.07680464,0.107099295,0.100342155,0.10052788,-0.00034859776
0.45287323,0.0020523071,-0.12347167,0.08799553,0.05349207,0.23166442,-0.0032160282,0.12207985,0.12448943,0.11639094,0.03823948,-0.14798719,0.13000217,-0.033757925,0.056363344,-0.00040727854,0.12125093,0.09226346,0.034380376,0.14681475,-0.03929645,-0.03830409,-0.03229904,0.02378416,0.07112839,0.026108384,-0.018878102,-0.014193594,0.030051589,-0.11087155,0.02920425,-0.03090316
0.4448433,0.33345985,-0.0072849146,-0.05420041,0.11721921,0.13733369,0.077766895,0.095357835,-0.006752968,0.0941937,-0.14635241,0.05516836,-0.13227205,0.17358485,0.035358906,-0.012563825,-0.046217322,0.010994077,-0.12571526,0.0626414,0.09390652,0.01541841,-0.0218997,0.038589954,-0.076580994,0.063140154,0.037749887,-0.02992946,-0.012379408,-0.02020979,0.006415069,0.015183687
-0.15595818,-0.18417883,0.18004754,-0.37087035,0.14631796,0.08825505,0.023368359,0.14505106,0.11940241,0.15749264,0.10508263,0.078048736,-0.063155964,0.07861175,-0.010125399,-0.030495733,0.0101694465,-0.033021092,-0.11676091,-0.067895815,0.0074525476,-0.060233474,0.12169838,-0.011381149,0.008985579,-0.017667055,-0.07133186,-0.10116744,-0.023830295,0.021474123,0.070533484,0.06503123
-0.50648594,-0.00024223328,-0.06878204,-0.036621094,0.19403791,0.08968502,0.05586648,0.21565443,0.09071374,-0.0944283,-0.20158887,0.027439147,0.091710396,-0.018237919,-0.08644581,0.14359018,-0.051852345,0.06872678,-0.0073700547,0.014758334,0.047655463,-0.044961095,-0.09720826,-0.057296634,0.05964745,-0.061175585,-0.051793814,-0.104047835,-0.031114459,0.09719348,-0.08666271,-0.00072064996
0.18957901,0.13960314,-0.11225992,-0.103818655,-0.057112217,-0.07385439,-0.1217587,0.0032085776,0.0035167933,-0.07932305,-0.04959774,0.11196154,-0.008658454,-0.058089584,0.07872689,0.09462224,0.05712068,0.050686598,-0.065770805,-0.10968615,-0.040097594,-0.12739182,0.047950506,0.021339297,0.016787786,-0.059842706,-0.054454207,0.017772198,-0.021761298,-0.02701521,0.032140166,-0.0424622
0.5243435,-0.25084686,0.020746076,0.43496823,-0.20647907,-0.11113316,0.0015223026,-0.021238267,0.2330128,0.08804202,-0.06587541,0.04022792,-0.02184762,0.03976673,0.00403893,-0.16711587,-0.01965326,-0.059433818,0.0057466626,0.011752203,0.004701793,-0.004695654,-0.06169796,0.09499991,0.051920168,-0.027763367,-0.078704834,-0.06299251,-0.049653888,0.10107088,0.06025499,-0.04003048
0.15397835,0.17678833,0.31633198,0.20004201,-0.097887754,-0.13129646,0.10206628,-0.094061404,-0.0748148,0.08573747,-0.14073217,0.04598418,0.06036798,0.012848914,0.14571452,0.03826201,0.014343977,-0.0006278753,0.0353595,0.041759774,0.0931713,-0.0069357157,-0.0540967,-0.059990883,-0.01874613,-0.0054028034,-0.021314502,0.074159384,0.043248653,0.060187817,0.010140538,0.03442657
0.58854866,-0.045809746,0.08327814,0.01098299,0.23352766,-0.21929437,0.1763134,-0.0247069,-0.02914679,-0.07962966,-0.007067919,-0.103166625,-0.016206399,-0.03205204,-0.08910775,0.014477253,0.09118438,0.06936014,0.044073105,0.034238175,-0.04186678,-0.054558396,-0.12422252,0.031051517,-0.12321494,-0.033891797,0.11699736,-0.044669688,0.043500185,0.089915395,-0.06927401,0.08366287
-0.7302027,0.0636425,0.12569553,-0.07402921,-0.041110754,0.07781285,-0.025471687,0.08832112,-0.05729139,-0.0755744,0.07611811,-0.029301032,-0.020708114,-0.019875497,-0.0063129663,0.022646368,0.10112065,-0.085267186,0.040196955,0.08128406,-0.06851137,-0.07592654,-0.002855301,-0.021849751,-0.046347134,0.03303778,-0.048232675,-0.06142336,-0.005452633,0.0442034,0.009707212,0.01135242
-0.41666412,0.1665597,-0.30114967,-0.003128767,0.041808367,0.4614061,-0.039811134,0.06351864,-0.07191086,0.08190465,0.0591048,-0.18535128,0.01186876,0.19361244,0.045083523,-0.19516593,-0.07050705,0.1833533,-0.062659025,0.124294505,0.06069827,-0.031861782,0.061821938,0.06570339,-0.02926495,0.022720456,0.011303782,-0.035929203,0.012946367,0.0756017,0.046855986,0.050033838
0.33503056,-0.4993961,-0.008208191,0.22362971,0.35176063,-0.09410232,0.20705724,0.06430435,-0.013646007,-0.02503848,-0.0241158,-0.091419876,-0.028023899,0.05520171,0.06620574,-0.12368497,0.062514395,-0.06466687,0.03074807,0.00048206747,0.0682354,-0.06863344,-0.04691887,-0.013670921,0.015495021,0.043439507,-0.05410111,-0.01174742,-0.053388596,0.059654713,-0.07811737,0.030210495
0.09807682,0.1614666,0.13102947,-0.010542154,-0.05346489,-0.03803736,0.045685768,-0.17546034,-0.0016887188,0.004075289,-0.07145262,0.06392518,0.05665768,-0.026335895,0.11220467,0.070541084,0.021993339,-0.061094403,0.05515319,0.016985998,0.13515854,-0.049236298,0.013209105,-0.015207887,-0.0017190129,-0.081591964,-0.0564667,0.004261613,0.03655362,0.0033355951,-0.04018432,0.017159522
0.2046938,0.14346027,-0.43359798,0.036462307,-0.11352873,-0.08927971,-0.120998144,0.2208643,0.09819031,0.058820724,-0.010832787,-0.16255671,-0.10036813,-0.0074174106,0.06851292,-0.061260045,0.13335437,0.07854378,0.035698116,0.02015324,0.004478395,-0.053780317,0.0576241,-0.06474042,-0.0030619502,0.07831049,0.09013355,-0.020374238,0.027988434,-0.05770445,0.101483166,0.02968049
-0.4747486,0.19502974,-0.19702983,-0.20914102,0.088700294,-0.05853921,-0.01836133,0.12932968,0.22461212,0.10629535,-0.083432674,0.011538476,-0.05632752,0.02593553,-0.04101765,0.07019001,0.09107566,-0.055626273,0.007582009,-0.06189494,0.15404087,0.053684473,-0.0003798008,-0.057974935,0.020070117,0.03514731,-0.036923647,0.038501203,-0.024221182,0.057183623,0.045140505,0.019343555
0.4032364,0.24517155,-0.31858414,-0.0375731,0.06326699,-0.22431594,-0.104072094,0.07552937,0.17416513,0.03619814,0.03295088,-0.036950484,-0.006884113,-0.00826779,-0.008932233,-0.030486822,0.058935374,0.0940007,0.010411561,0.04274921,0.082378626,-0.052769065,0.006755829,0.0004003048,0.02961661,-0.031920433,0.01082921,-0.01567936,-0.0052478313,-0.048578978,-0.076224506,-0.07277542
-0.14685345,0.1359272,-0.14532106,-0.03728366,-0.19475317,0.05281037,-0.059473753,0.18102694,0.28107893,-0.20935488,0.04799211,0.056600302,0.0021214634,-0.07894024,-0.18414521,-0.08839193,-0.009655893,-0.0029041767,-0.06470412,-0.070034966,-0.0034201145,0.07069683,0.007044077,0.035527945,-0.04817643,-0.046848893,-0.06666529,-0.013725579,0.02614355,-0.03758359,0.023156643,0.04023516
0.84655666,0.20010471,0.16755424,0.23467493,-0.17723894,0.082372665,0.25770473,0.093691915,0.025194645,-0.070969105,-0.21757686,-0.09783605,-0.09811266,0.059375927,0.076435804,-0.0039797425,-0.019037664,-0.100786924,0.08201426,0.067449644,-0.0074077845,0.08760691,-0.08782339,-0.0040233135,0.025976151,0.0028464794,0.016241908,-0.041968644,0.011269808,-0.03152883,-0.013520598,-0.058247387
